timestamp,dpid,flows,eviction_reason
1695484884.2708542,1,100,IDLE TIMEOUT
1695484884.2709835,1,99,IDLE TIMEOUT
1695484884.2711046,1,98,IDLE TIMEOUT
1695484884.271228,1,97,IDLE TIMEOUT
1695484884.4683733,1,98
1695484884.4699364,1,99
1695484884.4704,1,98,IDLE TIMEOUT
1695484884.47437,1,97,IDLE TIMEOUT
1695484884.5764592,1,98
1695484884.5783763,1,99
1695484884.5789318,1,98,IDLE TIMEOUT
1695484884.6808922,1,99
1695484884.683323,1,100
1695484884.6841261,1,99,IDLE TIMEOUT
1695484884.804313,1,100
1695484884.806024,1,101
1695484884.8067153,1,100,IDLE TIMEOUT
1695484884.806831,1,99,IDLE TIMEOUT
1695484884.9202952,1,100
1695484884.9217947,1,101
1695484884.9222605,1,100,IDLE TIMEOUT
1695484885.0444539,1,101
1695484885.0463753,1,102
1695484885.0471733,1,101,IDLE TIMEOUT
1695484885.0472786,1,100,IDLE TIMEOUT
1695484885.1523218,1,101
1695484885.158443,1,100,IDLE TIMEOUT
1695484885.1585858,1,99,IDLE TIMEOUT
1695484885.2522547,1,100
1695484885.2539768,1,101
1695484885.2544773,1,100,IDLE TIMEOUT
1695484885.2585545,1,99,IDLE TIMEOUT
1695484885.2586737,1,98,IDLE TIMEOUT
1695484885.2587802,1,97,IDLE TIMEOUT
1695484885.3925223,1,98
1695484885.3945012,1,99
1695484885.3999758,1,98,IDLE TIMEOUT
1695484885.40013,1,97,IDLE TIMEOUT
1695484885.5033548,1,97
1695484885.5164838,1,98
1695484885.518088,1,99
1695484885.5189302,1,98,IDLE TIMEOUT
1695484885.5190535,1,97,IDLE TIMEOUT
1695484885.5191617,1,96,IDLE TIMEOUT
1695484885.5192876,1,95,IDLE TIMEOUT
1695484885.522389,1,94,IDLE TIMEOUT
1695484885.6324115,1,95
1695484885.6343572,1,96
1695484885.7804892,1,97
1695484885.7825978,1,98
1695484885.7831883,1,97,IDLE TIMEOUT
1695484885.9204707,1,98
1695484885.9225383,1,99
1695484885.9232907,1,98,IDLE TIMEOUT
1695484885.9234166,1,97,IDLE TIMEOUT
1695484886.1724985,1,98
1695484886.1748447,1,97,IDLE TIMEOUT
1695484886.174995,1,96,IDLE TIMEOUT
1695484886.17514,1,95,IDLE TIMEOUT
1695484886.2712858,1,95
1695484886.3043654,1,96
1695484886.3064196,1,97
1695484886.307308,1,96,IDLE TIMEOUT
1695484886.307452,1,95,IDLE TIMEOUT
1695484886.3075838,1,94,IDLE TIMEOUT
1695484886.4444013,1,95
1695484886.4463818,1,96
1695484886.5683568,1,97
1695484886.570281,1,98
1695484886.5709748,1,97,IDLE TIMEOUT
1695484886.5710921,1,96,IDLE TIMEOUT
1695484886.5748887,1,95,IDLE TIMEOUT
1695484886.575018,1,94,IDLE TIMEOUT
1695484886.7124295,1,95
1695484886.7144718,1,96
1695484886.7150261,1,95,IDLE TIMEOUT
1695484886.7188761,1,94,IDLE TIMEOUT
1695484886.812256,1,95
1695484886.8141801,1,96
1695484886.814657,1,95,IDLE TIMEOUT
1695484886.9004126,1,96
1695484886.9025416,1,97
1695484886.9964502,1,98
1695484886.9986484,1,99
1695484887.00284,1,98,IDLE TIMEOUT
1695484887.1161616,1,99
1695484887.1180904,1,100
1695484887.118735,1,99,IDLE TIMEOUT
1695484887.2283397,1,100
1695484887.2301266,1,101
1695484887.230573,1,100,IDLE TIMEOUT
1695484887.336423,1,101
1695484887.338575,1,102
1695484887.342926,1,101,IDLE TIMEOUT
1695484887.4485643,1,102
1695484887.4502985,1,103
1695484887.4509988,1,102,IDLE TIMEOUT
1695484887.4511068,1,101,IDLE TIMEOUT
1695484887.451208,1,100,IDLE TIMEOUT
1695484887.4556885,1,99,IDLE TIMEOUT
1695484887.5725138,1,100
1695484887.5745962,1,101
1695484887.575155,1,100,IDLE TIMEOUT
1695484887.7324088,1,101
1695484887.7345324,1,102
1695484887.7359302,1,101,IDLE TIMEOUT
1695484887.7360992,1,100,IDLE TIMEOUT
1695484887.7362652,1,99,IDLE TIMEOUT
1695484887.7387526,1,98,IDLE TIMEOUT
1695484887.8362033,1,99
1695484887.838264,1,100
1695484887.8392663,1,99,IDLE TIMEOUT
1695484887.8394654,1,98,IDLE TIMEOUT
1695484887.842649,1,97,IDLE TIMEOUT
1695484887.9163961,1,98
1695484887.9184036,1,99
1695484887.9190555,1,98,IDLE TIMEOUT
1695484887.9191902,1,97,IDLE TIMEOUT
1695484888.0285847,1,98
1695484888.031577,1,99
1695484888.0327127,1,98,IDLE TIMEOUT
1695484888.0328615,1,97,IDLE TIMEOUT
1695484888.1162684,1,98
1695484888.1179104,1,99
1695484888.1186132,1,98,IDLE TIMEOUT
1695484888.1187115,1,97,IDLE TIMEOUT
1695484888.1222723,1,96,IDLE TIMEOUT
1695484888.127008,1,95,IDLE TIMEOUT
1695484888.2523906,1,96
1695484888.2546937,1,97
1695484888.2557478,1,96,IDLE TIMEOUT
1695484888.255932,1,95,IDLE TIMEOUT
1695484888.2560818,1,94,IDLE TIMEOUT
1695484888.319293,1,94
1695484888.3603053,1,95
1695484888.3619537,1,96
1695484888.3628578,1,95,IDLE TIMEOUT
1695484888.3629777,1,94,IDLE TIMEOUT
1695484888.3630652,1,93,IDLE TIMEOUT
1695484888.48449,1,94
1695484888.4862227,1,95
1695484888.490859,1,94,IDLE TIMEOUT
1695484888.4909844,1,93,IDLE TIMEOUT
1695484888.616502,1,94
1695484888.6186783,1,95
1695484888.6193244,1,94,IDLE TIMEOUT
1695484888.7523131,1,95
1695484888.754128,1,96
1695484888.828311,1,97
1695484888.830127,1,98
1695484888.8307962,1,97,IDLE TIMEOUT
1695484888.9363987,1,98
1695484888.9385648,1,99
1695484888.9395435,1,98,IDLE TIMEOUT
1695484888.9396732,1,97,IDLE TIMEOUT
1695484888.9398475,1,96,IDLE TIMEOUT
1695484888.9428973,1,95,IDLE TIMEOUT
1695484889.087285,1,95
1695484889.2162983,1,96
1695484889.2181277,1,97
1695484889.2194612,1,96,IDLE TIMEOUT
1695484889.2195566,1,95,IDLE TIMEOUT
1695484889.219701,1,94,IDLE TIMEOUT
1695484889.2198315,1,93,IDLE TIMEOUT
1695484889.219975,1,92,IDLE TIMEOUT
1695484889.2200985,1,91,IDLE TIMEOUT
1695484889.3603797,1,92
1695484889.362111,1,93
1695484889.362811,1,92,IDLE TIMEOUT
1695484889.3629048,1,91,IDLE TIMEOUT
1695484889.3664396,1,90,IDLE TIMEOUT
1695484889.371205,1,89,IDLE TIMEOUT
1695484889.496532,1,90
1695484889.4986134,1,91
1695484889.4994357,1,90,IDLE TIMEOUT
1695484889.499581,1,89,IDLE TIMEOUT
1695484889.6046956,1,90
1695484889.6069946,1,91
1695484889.6076388,1,90,IDLE TIMEOUT
1695484889.7605927,1,91
1695484889.7628906,1,92
1695484889.7635276,1,91,IDLE TIMEOUT
1695484889.9003296,1,92
1695484889.9022768,1,93
1695484889.9067743,1,92,IDLE TIMEOUT
1695484889.906895,1,91,IDLE TIMEOUT
1695484889.9070446,1,90,IDLE TIMEOUT
1695484889.9723318,1,91
1695484889.9740348,1,92
1695484889.9746566,1,91,IDLE TIMEOUT
1695484890.0724108,1,92
1695484890.0740001,1,93
1695484890.0745974,1,92,IDLE TIMEOUT
1695484890.0782726,1,91,IDLE TIMEOUT
1695484890.1642852,1,92
1695484890.1662152,1,93
1695484890.1707795,1,92,IDLE TIMEOUT
1695484890.1709087,1,91,IDLE TIMEOUT
1695484890.1710737,1,90,IDLE TIMEOUT
1695484890.2925937,1,91
1695484890.2947307,1,92
1695484890.2958329,1,91,IDLE TIMEOUT
1695484890.296003,1,90,IDLE TIMEOUT
1695484890.2961943,1,89,IDLE TIMEOUT
1695484890.3672166,1,89
1695484890.3683412,1,89
1695484890.4485407,1,90
1695484890.4505162,1,91
1695484890.451092,1,90,IDLE TIMEOUT
1695484890.540335,1,91
1695484890.541906,1,92
1695484890.5425534,1,91,IDLE TIMEOUT
1695484890.5426486,1,90,IDLE TIMEOUT
1695484890.6643927,1,91
1695484890.6659884,1,92
1695484890.666827,1,91,IDLE TIMEOUT
1695484890.666929,1,90,IDLE TIMEOUT
1695484890.6670492,1,89,IDLE TIMEOUT
1695484890.670372,1,88,IDLE TIMEOUT
1695484890.7844915,1,89
1695484890.7864797,1,90
1695484890.7870874,1,89,IDLE TIMEOUT
1695484890.908445,1,90
1695484890.910407,1,91
1695484890.9147778,1,90,IDLE TIMEOUT
1695484890.9149153,1,89,IDLE TIMEOUT
1695484891.016393,1,90
1695484891.0183327,1,91
1695484891.1242878,1,92
1695484891.1258507,1,93
1695484891.1264539,1,92,IDLE TIMEOUT
1695484891.130155,1,91,IDLE TIMEOUT
1695484891.138841,1,91
1695484891.1392334,1,91
1695484891.1399705,1,91
1695484891.2082937,1,92
1695484891.2108247,1,93
1695484891.2150533,1,92,IDLE TIMEOUT
1695484891.2152092,1,91,IDLE TIMEOUT
1695484891.2153234,1,90,IDLE TIMEOUT
1695484891.3082888,1,91
1695484891.3097725,1,92
1695484891.310411,1,91,IDLE TIMEOUT
1695484891.3105214,1,90,IDLE TIMEOUT
1695484891.4123764,1,91
1695484891.4138002,1,92
1695484891.5408366,1,93
1695484891.5429254,1,94
1695484891.5475764,1,93,IDLE TIMEOUT
1695484891.6885583,1,94
1695484891.6907613,1,95
1695484891.6915603,1,94,IDLE TIMEOUT
1695484891.6916897,1,93,IDLE TIMEOUT
1695484891.8365438,1,94
1695484891.8387797,1,95
1695484891.8438501,1,94,IDLE TIMEOUT
1695484891.968476,1,95
1695484891.9704711,1,96
1695484891.9710925,1,95,IDLE TIMEOUT
1695484892.0922327,1,96
1695484892.0942073,1,97
1695484892.0948231,1,96,IDLE TIMEOUT
1695484892.1924045,1,97
1695484892.1945176,1,98
1695484892.3323941,1,99
1695484892.334402,1,100
1695484892.3351946,1,99,IDLE TIMEOUT
1695484892.4244301,1,100
1695484892.426773,1,101
1695484892.4278977,1,100,IDLE TIMEOUT
1695484892.428089,1,99,IDLE TIMEOUT
1695484892.5444562,1,100
1695484892.5466726,1,101
1695484892.5474722,1,100,IDLE TIMEOUT
1695484892.668443,1,101
1695484892.6708112,1,102
1695484892.671932,1,101,IDLE TIMEOUT
1695484892.6721365,1,100,IDLE TIMEOUT
1695484892.7722907,1,101
1695484892.77417,1,102
1695484892.7781901,1,101,IDLE TIMEOUT
1695484892.8961701,1,102
1695484892.8977315,1,103
1695484893.0042934,1,104
1695484893.0056887,1,105
1695484893.00614,1,104,IDLE TIMEOUT
1695484893.1204224,1,105
1695484893.1223056,1,106
1695484893.122737,1,105,IDLE TIMEOUT
1695484893.248381,1,106
1695484893.2505598,1,107
1695484893.251125,1,106,IDLE TIMEOUT
1695484893.360494,1,107
1695484893.3623488,1,108
1695484893.488353,1,109
1695484893.490166,1,110
1695484893.490818,1,109,IDLE TIMEOUT
1695484893.4909258,1,108,IDLE TIMEOUT
1695484893.4944212,1,107,IDLE TIMEOUT
1695484893.6325486,1,108
1695484893.6346707,1,109
1695484893.6396844,1,108,IDLE TIMEOUT
1695484893.6990466,1,108
1695484893.6999683,1,108
1695484893.7843068,1,109
1695484893.7859595,1,110
1695484893.786702,1,109,IDLE TIMEOUT
1695484893.7868018,1,108,IDLE TIMEOUT
1695484893.7869108,1,107,IDLE TIMEOUT
1695484893.9083798,1,108
1695484893.9100697,1,109
1695484894.040328,1,110
1695484894.04204,1,111
1695484894.0428522,1,110,IDLE TIMEOUT
1695484894.0429513,1,109,IDLE TIMEOUT
1695484894.0430999,1,108,IDLE TIMEOUT
1695484894.1202931,1,109
1695484894.121855,1,110
1695484894.1224701,1,109,IDLE TIMEOUT
1695484894.1225677,1,108,IDLE TIMEOUT
1695484894.2562752,1,109
1695484894.2577016,1,110
1695484894.258171,1,109,IDLE TIMEOUT
1695484894.3803413,1,110
1695484894.3822675,1,111
1695484894.3832252,1,110,IDLE TIMEOUT
1695484894.3833878,1,109,IDLE TIMEOUT
1695484894.4603126,1,110
1695484894.4621847,1,111
1695484894.5844982,1,112
1695484894.5865874,1,113
1695484894.5874407,1,112,IDLE TIMEOUT
1695484894.5876284,1,111,IDLE TIMEOUT
1695484894.7164943,1,112
1695484894.7184856,1,113
1695484894.7192552,1,112,IDLE TIMEOUT
1695484894.7194395,1,111,IDLE TIMEOUT
1695484894.8163147,1,112
1695484894.818517,1,113
1695484894.819115,1,112,IDLE TIMEOUT
1695484894.9324162,1,113
1695484894.9343138,1,114
1695484894.934889,1,113,IDLE TIMEOUT
1695484895.048277,1,114
1695484895.0498366,1,115
1695484895.0504398,1,114,IDLE TIMEOUT
1695484895.0541523,1,113,IDLE TIMEOUT
1695484895.0542717,1,112,IDLE TIMEOUT
1695484895.1762972,1,113
1695484895.1782348,1,114
1695484895.1788468,1,113,IDLE TIMEOUT
1695484895.178953,1,112,IDLE TIMEOUT
1695484895.2966552,1,113
1695484895.298351,1,114
1695484895.2993572,1,113,IDLE TIMEOUT
1695484895.2994618,1,112,IDLE TIMEOUT
1695484895.2995903,1,111,IDLE TIMEOUT
1695484895.2997339,1,110,IDLE TIMEOUT
1695484895.4010422,1,111
1695484895.4035223,1,112
1695484895.404345,1,111,IDLE TIMEOUT
1695484895.5046628,1,112
1695484895.5063484,1,113
1695484895.5068836,1,112,IDLE TIMEOUT
1695484895.5115876,1,111,IDLE TIMEOUT
1695484895.6005015,1,112
1695484895.6025262,1,113
1695484895.6036596,1,112,IDLE TIMEOUT
1695484895.6037996,1,111,IDLE TIMEOUT
1695484895.6039433,1,110,IDLE TIMEOUT
1695484895.6040816,1,109,IDLE TIMEOUT
1695484895.704294,1,110
1695484895.7061083,1,111
1695484895.7067251,1,110,IDLE TIMEOUT
1695484895.7068613,1,109,IDLE TIMEOUT
1695484895.8285642,1,110
1695484895.8306754,1,111
1695484895.8316903,1,110,IDLE TIMEOUT
1695484895.8318844,1,109,IDLE TIMEOUT
1695484895.8320568,1,108,IDLE TIMEOUT
1695484895.8358352,1,107,IDLE TIMEOUT
1695484895.9363012,1,108
1695484895.9384356,1,109
1695484895.9394221,1,108,IDLE TIMEOUT
1695484895.9396017,1,107,IDLE TIMEOUT
1695484896.1683397,1,108
1695484896.1705766,1,109
1695484896.171687,1,108,IDLE TIMEOUT
1695484896.1718242,1,107,IDLE TIMEOUT
1695484896.1743686,1,106,IDLE TIMEOUT
1695484896.2721534,1,107
1695484896.2738266,1,108
1695484896.2745392,1,107,IDLE TIMEOUT
1695484896.274646,1,106,IDLE TIMEOUT
1695484896.396367,1,107
1695484896.3984575,1,108
1695484896.3992515,1,107,IDLE TIMEOUT
1695484896.402502,1,106,IDLE TIMEOUT
1695484896.5364175,1,107
1695484896.5383892,1,108
1695484896.5394645,1,107,IDLE TIMEOUT
1695484896.5395684,1,106,IDLE TIMEOUT
1695484896.5396938,1,105,IDLE TIMEOUT
1695484896.542594,1,104,IDLE TIMEOUT
1695484896.6803496,1,105
1695484896.682246,1,106
1695484896.6828954,1,105,IDLE TIMEOUT
1695484896.6863666,1,104,IDLE TIMEOUT
1695484896.792412,1,105
1695484896.7945523,1,106
1695484896.7952065,1,105,IDLE TIMEOUT
1695484896.7988195,1,104,IDLE TIMEOUT
1695484896.798954,1,103,IDLE TIMEOUT
1695484896.8842745,1,104
1695484896.8857276,1,105
1695484896.886196,1,104,IDLE TIMEOUT
1695484896.8905401,1,103,IDLE TIMEOUT
1695484896.9924057,1,104
1695484896.9942317,1,105
1695484896.9949088,1,104,IDLE TIMEOUT
1695484896.9950318,1,103,IDLE TIMEOUT
1695484897.1322727,1,104
1695484897.1343784,1,105
1695484897.1352859,1,104,IDLE TIMEOUT
1695484897.1354606,1,103,IDLE TIMEOUT
1695484897.2564833,1,104
1695484897.2582614,1,105
1695484897.2589362,1,104,IDLE TIMEOUT
1695484897.3844454,1,105
1695484897.3868454,1,106
1695484897.3874538,1,105,IDLE TIMEOUT
1695484897.3910954,1,104,IDLE TIMEOUT
1695484897.3912287,1,103,IDLE TIMEOUT
1695484897.3913503,1,102,IDLE TIMEOUT
1695484897.5243979,1,103
1695484897.526198,1,102,IDLE TIMEOUT
1695484897.6163158,1,103
1695484897.618141,1,104
1695484897.6187494,1,103,IDLE TIMEOUT
1695484897.748628,1,104
1695484897.75024,1,105
1695484897.7508373,1,104,IDLE TIMEOUT
1695484897.7509325,1,103,IDLE TIMEOUT
1695484897.8521607,1,104
1695484897.8538158,1,105
1695484897.8547583,1,104,IDLE TIMEOUT
1695484897.854898,1,103,IDLE TIMEOUT
1695484897.8550074,1,102,IDLE TIMEOUT
1695484897.9803154,1,103
1695484897.9822783,1,104
1695484898.104295,1,105
1695484898.105871,1,106
1695484898.106379,1,105,IDLE TIMEOUT
1695484898.2041814,1,106
1695484898.2056677,1,107
1695484898.2061179,1,106,IDLE TIMEOUT
1695484898.2099462,1,105,IDLE TIMEOUT
1695484898.3083706,1,106
1695484898.3102794,1,107
1695484898.3110971,1,106,IDLE TIMEOUT
1695484898.311286,1,105,IDLE TIMEOUT
1695484898.4242363,1,106
1695484898.4257927,1,107
1695484898.5644414,1,108
1695484898.5662785,1,109
1695484898.5704663,1,108,IDLE TIMEOUT
1695484898.6642652,1,109
1695484898.666341,1,110
1695484898.6672885,1,109,IDLE TIMEOUT
1695484898.6674318,1,108,IDLE TIMEOUT
1695484898.6703568,1,107,IDLE TIMEOUT
1695484898.8044143,1,108
1695484898.806311,1,109
1695484898.8069227,1,108,IDLE TIMEOUT
1695484898.8070183,1,107,IDLE TIMEOUT
1695484898.810316,1,106,IDLE TIMEOUT
1695484898.9242747,1,107
1695484898.9258137,1,108
1695484898.9265583,1,107,IDLE TIMEOUT
1695484898.9266684,1,106,IDLE TIMEOUT
1695484898.92679,1,105,IDLE TIMEOUT
1695484898.9301515,1,104,IDLE TIMEOUT
1695484898.9302695,1,103,IDLE TIMEOUT
1695484899.0803642,1,104
1695484899.0823374,1,105
1695484899.083085,1,104,IDLE TIMEOUT
1695484899.180202,1,105
1695484899.1820166,1,106
1695484899.1826982,1,105,IDLE TIMEOUT
1695484899.3121772,1,106
1695484899.3137739,1,107
1695484899.3144028,1,106,IDLE TIMEOUT
1695484899.3145514,1,105,IDLE TIMEOUT
1695484899.3963253,1,106
1695484899.3982913,1,107
1695484899.402308,1,106,IDLE TIMEOUT
1695484899.5163538,1,107
1695484899.5182128,1,108
1695484899.5187519,1,107,IDLE TIMEOUT
1695484899.640384,1,108
1695484899.642275,1,109
1695484899.6431508,1,108,IDLE TIMEOUT
1695484899.6432793,1,107,IDLE TIMEOUT
1695484899.643451,1,106,IDLE TIMEOUT
1695484899.7523344,1,107
1695484899.7541409,1,108
1695484899.7548485,1,107,IDLE TIMEOUT
1695484899.754971,1,106,IDLE TIMEOUT
1695484899.8405826,1,107
1695484899.8422923,1,108
1695484899.8428328,1,107,IDLE TIMEOUT
1695484900.1923249,1,108
1695484900.1943448,1,109
1695484900.1959326,1,108,IDLE TIMEOUT
1695484900.1961286,1,107,IDLE TIMEOUT
1695484900.1962798,1,106,IDLE TIMEOUT
1695484900.1963983,1,105,IDLE TIMEOUT
1695484900.196509,1,104,IDLE TIMEOUT
1695484900.1966293,1,103,IDLE TIMEOUT
1695484900.1986365,1,102,IDLE TIMEOUT
1695484900.2844918,1,103
1695484900.2862628,1,104
1695484900.4122734,1,105
1695484900.414037,1,106
1695484900.4150493,1,105,IDLE TIMEOUT
1695484900.415185,1,104,IDLE TIMEOUT
1695484900.4153073,1,103,IDLE TIMEOUT
1695484900.4153922,1,102,IDLE TIMEOUT
1695484900.512231,1,103
1695484900.514219,1,104
1695484900.5147653,1,103,IDLE TIMEOUT
1695484900.6525908,1,104
1695484900.654439,1,103,IDLE TIMEOUT
1695484900.65459,1,102,IDLE TIMEOUT
1695484900.772358,1,103
1695484900.773906,1,104
1695484900.774557,1,103,IDLE TIMEOUT
1695484900.774664,1,102,IDLE TIMEOUT
1695484900.7781756,1,101,IDLE TIMEOUT
1695484900.9044302,1,102
1695484900.9067943,1,103
1695484900.9074256,1,102,IDLE TIMEOUT
1695484901.0364475,1,103
1695484901.0385468,1,104
1695484901.0392237,1,103,IDLE TIMEOUT
1695484901.1563346,1,104
1695484901.1578434,1,105
1695484901.1584954,1,104,IDLE TIMEOUT
1695484901.1586015,1,103,IDLE TIMEOUT
1695484901.1623502,1,102,IDLE TIMEOUT
1695484901.1624625,1,101,IDLE TIMEOUT
1695484901.162585,1,100,IDLE TIMEOUT
1695484901.2722478,1,101
1695484901.2737055,1,102
1695484901.2783422,1,101,IDLE TIMEOUT
1695484901.2784696,1,100,IDLE TIMEOUT
1695484901.2785857,1,99,IDLE TIMEOUT
1695484901.3563502,1,100
1695484901.3578854,1,101
1695484901.3583412,1,100,IDLE TIMEOUT
1695484901.4963698,1,101
1695484901.4979095,1,102
1695484901.4985845,1,101,IDLE TIMEOUT
1695484901.4986851,1,100,IDLE TIMEOUT
1695484901.5021381,1,99,IDLE TIMEOUT
1695484901.624372,1,100
1695484901.6263363,1,101
1695484901.6271503,1,100,IDLE TIMEOUT
1695484901.6273005,1,99,IDLE TIMEOUT
1695484901.630465,1,98,IDLE TIMEOUT
1695484901.7884185,1,99
1695484901.790309,1,100
1695484901.7910388,1,99,IDLE TIMEOUT
1695484901.7911673,1,98,IDLE TIMEOUT
1695484901.9003153,1,99
1695484901.9022315,1,100
1695484901.906313,1,99,IDLE TIMEOUT
1695484902.0003173,1,100
1695484902.0021803,1,101
1695484902.0843112,1,102
1695484902.0858812,1,103
1695484902.0865166,1,102,IDLE TIMEOUT
1695484902.0866163,1,101,IDLE TIMEOUT
1695484902.1803074,1,102
1695484902.182314,1,103
1695484902.183138,1,102,IDLE TIMEOUT
1695484902.1832778,1,101,IDLE TIMEOUT
1695484902.2966015,1,102
1695484902.297489,1,103
1695484902.2984147,1,104
1695484902.3000255,1,105
1695484902.300474,1,104,IDLE TIMEOUT
1695484902.4123514,1,105
1695484902.4139154,1,106
1695484902.4144194,1,105,IDLE TIMEOUT
1695484902.4181993,1,104,IDLE TIMEOUT
1695484902.418679,1,103,IDLE TIMEOUT
1695484902.5564146,1,104
1695484902.5583885,1,105
1695484902.5625799,1,104,IDLE TIMEOUT
1695484902.6485796,1,105
1695484902.6506057,1,106
1695484902.651273,1,105,IDLE TIMEOUT
1695484902.7845995,1,106
1695484902.7864711,1,107
1695484902.7870889,1,106,IDLE TIMEOUT
1695484902.896162,1,107
1695484902.897603,1,108
1695484902.8980165,1,107,IDLE TIMEOUT
1695484902.9022157,1,106,IDLE TIMEOUT
1695484902.907942,1,105,IDLE TIMEOUT
1695484903.0244641,1,106
1695484903.0264125,1,107
1695484903.0270593,1,106,IDLE TIMEOUT
1695484903.0304885,1,105,IDLE TIMEOUT
1695484903.152524,1,106
1695484903.154505,1,107
1695484903.1551282,1,106,IDLE TIMEOUT
1695484903.2523623,1,107
1695484903.2543008,1,108
1695484903.2551458,1,107,IDLE TIMEOUT
1695484903.2552805,1,106,IDLE TIMEOUT
1695484903.3763483,1,107
1695484903.3781035,1,108
1695484903.3785238,1,107,IDLE TIMEOUT
1695484903.4841657,1,108
1695484903.4858317,1,109
1695484903.604109,1,110
1695484903.6057749,1,111
1695484903.6067615,1,110,IDLE TIMEOUT
1695484903.606953,1,109,IDLE TIMEOUT
1695484903.6071198,1,108,IDLE TIMEOUT
1695484903.7083244,1,109
1695484903.709846,1,110
1695484903.7140462,1,109,IDLE TIMEOUT
1695484903.856335,1,110
1695484903.858076,1,111
1695484903.858769,1,110,IDLE TIMEOUT
1695484903.8588982,1,109,IDLE TIMEOUT
1695484903.9522533,1,110
1695484903.9538739,1,111
1695484903.9549203,1,110,IDLE TIMEOUT
1695484903.9550385,1,109,IDLE TIMEOUT
1695484903.9551468,1,108,IDLE TIMEOUT
1695484903.9552479,1,107,IDLE TIMEOUT
1695484904.0563881,1,108
1695484904.0584059,1,109
1695484904.0592237,1,108,IDLE TIMEOUT
1695484904.0594187,1,107,IDLE TIMEOUT
1695484904.188257,1,108
1695484904.189816,1,109
1695484904.190868,1,108,IDLE TIMEOUT
1695484904.190965,1,107,IDLE TIMEOUT
1695484904.1910818,1,106,IDLE TIMEOUT
1695484904.1912415,1,105,IDLE TIMEOUT
1695484904.1939108,1,104,IDLE TIMEOUT
1695484904.3083184,1,105
1695484904.309868,1,106
1695484904.310321,1,105,IDLE TIMEOUT
1695484904.412327,1,106
1695484904.4141276,1,107
1695484904.4147258,1,106,IDLE TIMEOUT
1695484904.4184098,1,105,IDLE TIMEOUT
1695484904.5322971,1,106
1695484904.533682,1,107
1695484904.534197,1,106,IDLE TIMEOUT
1695484904.6523488,1,107
1695484904.6543214,1,108
1695484904.6587253,1,107,IDLE TIMEOUT
1695484904.6588812,1,106,IDLE TIMEOUT
1695484904.768279,1,107
1695484904.7698092,1,106,IDLE TIMEOUT
1695484904.774129,1,105,IDLE TIMEOUT
1695484904.908519,1,106
1695484904.9106393,1,107
1695484904.9114878,1,106,IDLE TIMEOUT
1695484904.9116933,1,105,IDLE TIMEOUT
1695484904.9155078,1,104,IDLE TIMEOUT
1695484904.9159834,1,103,IDLE TIMEOUT
1695484905.0243778,1,104
1695484905.026144,1,105
1695484905.1162643,1,106
1695484905.1176677,1,107
1695484905.232475,1,108
1695484905.234461,1,109
1695484905.2351108,1,108,IDLE TIMEOUT
1695484905.376596,1,109
1695484905.3786867,1,110
1695484905.3838818,1,109,IDLE TIMEOUT
1695484905.484403,1,110
1695484905.486235,1,111
1695484905.584414,1,112
1695484905.5866146,1,113
1695484905.5872498,1,112,IDLE TIMEOUT
1695484905.7003965,1,113
1695484905.7024353,1,114
1695484905.804425,1,115
1695484905.810957,1,114,IDLE TIMEOUT
1695484905.9000728,1,115
1695484905.9015567,1,116
1695484905.9070258,1,115,IDLE TIMEOUT
1695484905.9117186,1,114,IDLE TIMEOUT
1695484906.048439,1,115
1695484906.050313,1,116
1695484906.0508983,1,115,IDLE TIMEOUT
1695484906.0547736,1,114,IDLE TIMEOUT
1695484906.2003996,1,115
1695484906.2023056,1,116
1695484906.2031226,1,115,IDLE TIMEOUT
1695484906.2032712,1,114,IDLE TIMEOUT
1695484906.2391639,1,114
1695484906.2400773,1,114
1695484906.3364515,1,115
1695484906.338449,1,116
1695484906.4324071,1,117
1695484906.4342957,1,118
1695484906.4354837,1,117,IDLE TIMEOUT
1695484906.4356308,1,116,IDLE TIMEOUT
1695484906.43579,1,115,IDLE TIMEOUT
1695484906.4359422,1,114,IDLE TIMEOUT
1695484906.5483696,1,115
1695484906.5503948,1,116
1695484906.5545843,1,115,IDLE TIMEOUT
1695484906.6564665,1,116
1695484906.6584778,1,117
1695484906.7722297,1,118
1695484906.7738588,1,119
1695484906.7782705,1,118,IDLE TIMEOUT
1695484906.9002378,1,119
1695484906.9020145,1,120
1695484906.9063344,1,119,IDLE TIMEOUT
1695484907.0072863,1,119
1695484907.0084183,1,119
1695484907.0361333,1,120
1695484907.0378437,1,121
1695484907.0383177,1,120,IDLE TIMEOUT
1695484907.1401708,1,121
1695484907.1418784,1,122
1695484907.1430361,1,121,IDLE TIMEOUT
1695484907.1431394,1,120,IDLE TIMEOUT
1695484907.1432428,1,119,IDLE TIMEOUT
1695484907.1433396,1,118,IDLE TIMEOUT
1695484907.252339,1,119
1695484907.2538445,1,120
1695484907.2544363,1,119,IDLE TIMEOUT
1695484907.2545483,1,118,IDLE TIMEOUT
1695484907.3483653,1,119
1695484907.350101,1,120
1695484907.3508391,1,119,IDLE TIMEOUT
1695484907.350943,1,118,IDLE TIMEOUT
1695484907.3510535,1,117,IDLE TIMEOUT
1695484907.3543165,1,116,IDLE TIMEOUT
1695484907.476417,1,117
1695484907.4782648,1,118
1695484907.4787667,1,117,IDLE TIMEOUT
